S14	0	383.0739784580	b	P1	Consonant	-0.0100000000	0.0335000000	0.0435000000
S14	0	383.0739784580	a	P2	Vowel	0.0335000000	0.0369000000	0.0034000000
S14	0	383.0739784580	k	P3	Consonant	0.0369000000	-0.0812000000	-0.1181000000
S14	2	391.1058182540	k	P1	Consonant	-0.0895000000	0.0186000000	0.1081000000
S14	2	391.1058182540	a	P2	Vowel	0.0186000000	0.1636333333	0.1450333333
S14	2	391.1058182540	b	P3	Consonant	0.1636333333	-0.7155666667	-0.8792000000
S14	3	394.9555585034	g	P1	Consonant	-0.0876000000	0.0087333333	0.0963333333
S14	3	394.9555585034	ae	P2	Vowel	0.0087333333	0.1920333333	0.1833000000
S14	3	394.9555585034	b	P3	Consonant	0.1920333333	-2.7799666667	-2.9720000000
S14	5	403.3080981859	i	P1	Vowel	-1.9635333333	-1.8701333333	0.0934000000
S14	5	403.3080981859	p	P2	Consonant	-1.8701333333	-1.6847666667	0.1853666666
S14	5	403.3080981859	u	P3	Vowel	-1.6847666667	-1.5905000000	0.0942666667
S14	6	407.3066785714	ae	P1	Vowel	-0.0888000000	-0.3661000000	-0.2773000000
S14	6	407.3066785714	g	P2	Consonant	-0.3661000000	-0.3242666667	0.0418333333
S14	6	407.3066785714	a	P3	Vowel	-0.3242666667	-0.1306000000	0.1936666667
S14	7	411.1153885488	ae	P1	Vowel	0.2790000000	0.2292333333	-0.0497666667
S14	7	411.1153885488	k	P2	Consonant	0.2292333333	0.3318000000	0.1025666667
S14	7	411.1153885488	a	P3	Vowel	0.3318000000	0.3860666667	0.0542666667
S14	8	415.0781184807	g	P1	Consonant	0.0142666667	0.0535000000	0.0392333333
S14	8	415.0781184807	a	P2	Vowel	0.0535000000	0.2088666667	0.1553666667
S14	8	415.0781184807	v	P3	Consonant	0.2088666667	0.2360333333	0.0271666666
S14	9	419.0707883220	u	P1	Vowel	0.2861333333	0.3545333333	0.0684000000
S14	9	419.0707883220	v	P2	Consonant	0.3545333333	0.4612333333	0.1067000000
S14	9	419.0707883220	ae	P3	Vowel	0.4612333333	0.5910666667	0.1298333334
S14	10	422.8888988662	ae	P1	Vowel	-0.0249000000	0.1439333333	0.1688333333
S14	10	422.8888988662	p	P2	Consonant	0.1439333333	0.2050666667	0.0611333334
S14	10	422.8888988662	i	P3	Vowel	0.2092000000	0.2703333333	0.0611333333
S14	11	426.8695582766	p	P1	Consonant	0.2042000000	0.0319000000	-0.1723000000
S14	11	426.8695582766	u	P2	Vowel	0.0319000000	0.0772666667	0.0453666667
S14	11	426.8695582766	p	P3	Consonant	0.0772666667	0.0587000000	-0.0185666667
S14	12	430.7453486395	a	P1	Vowel	0.8558666667	0.8070000000	-0.0488666667
S14	12	430.7453486395	k	P2	Consonant	0.8070000000	0.8432666667	0.0362666667
S14	12	430.7453486395	a	P3	Vowel	0.8432666667	0.8754000000	0.0321333333
S14	13	434.5951585034	g	P1	Consonant	0.1706000000	0.0593000000	-0.1113000000
S14	13	434.5951585034	i	P2	Vowel	0.0593000000	0.1467000000	0.0874000000
S14	13	434.5951585034	p	P3	Consonant	0.1467000000	0.0064000000	-0.1403000000
S14	14	438.8223382086	u	P1	Vowel	0.3300333333	0.3916000000	0.0615666667
S14	14	438.8223382086	p	P2	Consonant	0.3916000000	0.5148333333	0.1232333333
S14	14	438.8223382086	i	P3	Vowel	0.5148333333	0.4884000000	-0.0264333333
S14	15	442.7877982993	g	P1	Consonant	0.2193333333	0.2737333333	0.0544000000
S14	15	442.7877982993	u	P2	Vowel	0.2737333333	0.4011333333	0.1274000000
S14	15	442.7877982993	b	P3	Consonant	0.4011333333	-0.0395000000	-0.4406333333
S14	16	446.7320386621	g	P1	Consonant	-0.0274000000	0.0088666667	0.0362666667
S14	16	446.7320386621	a	P2	Vowel	0.0088666667	0.1211333333	0.1122666666
S14	16	446.7320386621	k	P3	Consonant	0.1211333333	0.0784000000	-0.0427333333
S14	17	450.6465780045	g	P1	Consonant	0.2860666667	0.0372000000	-0.2488666667
S14	17	450.6465780045	i	P2	Vowel	0.0372000000	0.1687333333	0.1315333333
S14	17	450.6465780045	g	P3	Consonant	0.1687333333	0.1308666667	-0.0378666666
S14	18	454.6952086168	ae	P1	Vowel	0.0275000000	-0.1524000000	-0.1799000000
S14	18	454.6952086168	b	P2	Consonant	-0.1524000000	-0.2336666667	-0.0812666667
S14	18	454.6952086168	i	P3	Vowel	-0.2336666667	-0.1762666667	0.0574000000
S14	19	458.7007085034	u	P1	Vowel	0.2429000000	0.3454666667	0.1025666667
S14	19	458.7007085034	p	P2	Consonant	0.3454666667	0.2604333333	-0.0850333334
S14	19	458.7007085034	u	P3	Vowel	0.2604333333	0.2729666667	0.0125333334
S14	20	462.6788082766	ae	P1	Vowel	-0.0207333333	0.0605333333	0.0812666666
S14	20	462.6788082766	b	P2	Consonant	0.0605333333	0.0275000000	-0.0330333333
S14	20	462.6788082766	a	P3	Vowel	0.0275000000	0.1346333333	0.1071333333
S14	21	466.6439485261	u	P1	Vowel	-0.0673333333	0.0442000000	0.1115333333
S14	21	466.6439485261	k	P2	Consonant	0.0442000000	0.1592000000	0.1150000000
S14	21	466.6439485261	ae	P3	Vowel	0.1592000000	0.2576000000	0.0984000000
S14	22	470.6875382086	v	P1	Consonant	-0.0269333333	-0.0658000000	-0.0388666667
S14	22	470.6875382086	u	P2	Vowel	-0.0658000000	0.0001666667	0.0659666667
S14	22	470.6875382086	k	P3	Consonant	0.0001666667	0.0057333333	0.0055666666
S14	23	474.5321886621	v	P1	Consonant	0.1187333333	-0.1845666667	-0.3033000000
S14	23	474.5321886621	u	P2	Vowel	-0.1845666667	0.0008333333	0.1854000000
S14	23	474.5321886621	g	P3	Consonant	0.0008333333	0.0329666667	0.0321333334
S14	24	478.3466886621	a	P1	Vowel	0.2597666667	0.2674666667	0.0077000000
S14	24	478.3466886621	b	P2	Consonant	0.2674666667	0.1661666667	-0.1013000000
S14	24	478.3466886621	ae	P3	Vowel	0.1661666667	-0.0054333333	-0.1716000000
S14	25	482.3861484127	a	P1	Vowel	0.4702333333	0.5386333333	0.0684000000
S14	25	482.3861484127	v	P2	Consonant	0.5386333333	0.5956333333	0.0570000000
S14	25	482.3861484127	a	P3	Vowel	0.5956333333	0.6650333333	0.0694000000
S14	26	486.3596086168	a	P1	Vowel	0.3323666667	0.5053333333	0.1729666666
S14	26	486.3596086168	k	P2	Consonant	0.5053333333	0.5789000000	0.0735666667
S14	26	486.3596086168	u	P3	Vowel	0.5789000000	0.6317333333	0.0528333333
S14	27	490.4088285714	k	P1	Consonant	0.2679333333	0.3042000000	0.0362666667
S14	27	490.4088285714	u	P2	Vowel	0.3042000000	0.5103000000	0.2061000000
S14	27	490.4088285714	b	P3	Consonant	0.5103000000	-0.0634000000	-0.5737000000
S14	28	494.3415285714	g	P1	Consonant	-0.0484000000	0.0210000000	0.0694000000
S14	28	494.3415285714	ae	P2	Vowel	0.0210000000	0.0208333333	-0.0001666667
S14	28	494.3415285714	b	P3	Consonant	0.0208333333	0.0429666667	0.0221333334
S14	29	498.2166184807	a	P1	Vowel	-0.0042000000	-0.0150666667	-0.0108666667
S14	29	498.2166184807	b	P2	Consonant	-0.0150666667	-0.1786666667	-0.1636000000
S14	29	498.2166184807	i	P3	Vowel	-0.1786666667	0.0858333333	0.2645000000
S14	30	502.2617484127	i	P1	Vowel	0.2989000000	0.4628666667	0.1639666667
S14	30	502.2617484127	k	P2	Consonant	0.4628666667	0.5364333333	0.0735666666
S14	30	502.2617484127	a	P3	Vowel	0.5364333333	0.6321333333	0.0957000000
S14	31	506.4220182540	i	P1	Vowel	-0.1043666667	0.0437333333	0.1481000000
S14	31	506.4220182540	k	P2	Consonant	0.0437333333	0.1711333333	0.1274000000
S14	31	506.4220182540	ae	P3	Vowel	0.1711333333	0.3772333333	0.2061000000
S14	32	510.2957284580	p	P1	Consonant	-0.0514333333	0.0428333333	0.0942666666
S14	32	510.2957284580	u	P2	Vowel	0.0428333333	0.2033666667	0.1605333334
S14	32	510.2957284580	k	P3	Consonant	0.2033666667	0.2686666667	0.0653000000
S14	33	514.2453887755	g	P1	Consonant	0.0092000000	0.0703333333	0.0611333333
S14	33	514.2453887755	ae	P2	Vowel	0.0703333333	0.1977333333	0.1274000000
S14	33	514.2453887755	v	P3	Consonant	0.1977333333	0.1223000000	-0.0754333333
S14	34	518.1473582766	v	P1	Consonant	0.0871666667	-0.0824333333	-0.1696000000
S14	34	518.1473582766	ae	P2	Vowel	-0.0824333333	-0.0337333333	0.0487000000
S14	34	518.1473582766	g	P3	Consonant	-0.0337333333	-0.0364333333	-0.0027000000
S14	35	522.0156987528	u	P1	Vowel	-1.9594000000	-1.8610000000	0.0984000000
S14	35	522.0156987528	g	P2	Consonant	-1.8610000000	-1.7998666667	0.0611333333
S14	35	522.0156987528	ae	P3	Vowel	-1.7998666667	-1.7304333333	0.0694333334
S14	36	525.7474286848	g	P1	Consonant	0.7756333333	0.8657666667	0.0901333334
S14	36	525.7474286848	ae	P2	Vowel	0.8657666667	1.0014333333	0.1356666666
S14	36	525.7474286848	p	P3	Consonant	1.0014333333	1.0625666667	0.0611333334
S14	38	533.5708789116	k	P1	Consonant	0.0303000000	0.1162666667	0.0859666667
S14	38	533.5708789116	u	P2	Vowel	0.1162666667	0.1732666667	0.0570000000
S14	38	533.5708789116	g	P3	Consonant	0.1732666667	0.0078000000	-0.1654666667
S14	39	537.5465183673	u	P1	Vowel	-0.0550666667	0.0599000000	0.1149666667
S14	39	537.5465183673	g	P2	Consonant	0.0599000000	0.0117666667	-0.0481333333
S14	39	537.5465183673	a	P3	Vowel	0.0117666667	0.0595666667	0.0478000000
S14	40	541.4649887755	b	P1	Consonant	0.3426333333	0.0430333333	-0.2996000000
S14	40	541.4649887755	a	P2	Vowel	0.0430333333	-0.0084333333	-0.0514666666
S14	40	541.4649887755	b	P3	Consonant	-0.0084333333	-0.0321666667	-0.0237333334
S14	41	545.4150287982	i	P1	Vowel	-0.0681666667	0.0840666667	0.1522333334
S14	41	545.4150287982	v	P2	Consonant	0.0840666667	0.0093333333	-0.0747333334
S14	41	545.4150287982	a	P3	Vowel	0.0093333333	0.0301666667	0.0208333334
S14	43	553.3256085034	i	P1	Vowel	0.4053000000	0.5285666667	0.1232666667
S14	43	553.3256085034	b	P2	Consonant	0.5285666667	0.2479666667	-0.2806000000
S14	43	553.3256085034	u	P3	Vowel	0.2479666667	0.5245000000	0.2765333333
S14	44	557.5784081633	i	P1	Vowel	0.1205333333	0.0616666667	-0.0588666666
S14	44	557.5784081633	v	P2	Consonant	0.0616666667	0.0686333333	0.0069666666
S14	44	557.5784081633	u	P3	Vowel	0.0686333333	0.0570666667	-0.0115666666
S14	45	561.6121877551	b	P1	Consonant	-0.0047666667	0.0232000000	0.0279666667
S14	45	561.6121877551	ae	P2	Vowel	0.0232000000	0.0909000000	0.0677000000
S14	45	561.6121877551	k	P3	Consonant	0.0909000000	0.0940333333	0.0031333333
S14	46	565.9141685941	k	P1	Consonant	0.4854666667	0.5300333333	0.0445666666
S14	46	565.9141685941	ae	P2	Vowel	0.5300333333	0.6822666667	0.1522333334
S14	46	565.9141685941	g	P3	Consonant	0.6822666667	0.5919666667	-0.0903000000
S14	47	569.6896886621	ae	P1	Vowel	0.3550666667	0.4534666667	0.0984000000
S14	47	569.6896886621	b	P2	Consonant	0.4534666667	0.2129000000	-0.2405666667
S14	47	569.6896886621	u	P3	Vowel	0.2129000000	-0.0803000000	-0.2932000000
S14	48	573.9002582766	p	P1	Consonant	-1.4406666667	-1.3381000000	0.1025666667
S14	48	573.9002582766	ae	P2	Vowel	-1.3381000000	-1.2730000000	0.0651000000
S14	48	573.9002582766	k	P3	Consonant	-1.2730000000	-1.2077333333	0.0652666667
S14	49	577.9250682540	v	P1	Consonant	0.1774333333	0.0520000000	-0.1254333333
S14	49	577.9250682540	ae	P2	Vowel	0.0520000000	0.1491000000	0.0971000000
S14	49	577.9250682540	k	P3	Consonant	0.1491000000	0.1853666667	0.0362666667
S14	50	581.8542187075	v	P1	Consonant	-0.0327666667	0.0142000000	0.0469666667
S14	50	581.8542187075	i	P2	Vowel	0.0142000000	0.0450666667	0.0308666667
S14	50	581.8542187075	p	P3	Consonant	0.0450666667	0.0264666667	-0.0186000000
S14	51	585.8473684807	u	P1	Vowel	0.2441000000	0.3176666667	0.0735666667
S14	51	585.8473684807	b	P2	Consonant	0.3176666667	-0.0005000000	-0.3181666667
S14	51	585.8473684807	a	P3	Vowel	-0.0005000000	0.1293333333	0.1298333333
S14	55	699.2761386621	g	P1	Consonant	-0.0004000000	0.0317333333	0.0321333333
S14	55	699.2761386621	a	P2	Vowel	0.0317333333	0.0102000000	-0.0215333333
S14	55	699.2761386621	k	P3	Consonant	0.0102000000	0.0044000000	-0.0058000000
S14	56	703.4292682540	u	P1	Vowel	0.2748666667	0.3815333333	0.1066666666
S14	56	703.4292682540	v	P2	Consonant	0.3815333333	-0.1907666667	-0.5723000000
S14	56	703.4292682540	i	P3	Vowel	-0.1907666667	0.0112000000	0.2019666667
S14	57	707.4061586168	ae	P1	Vowel	-0.0007000000	0.0001333333	0.0008333333
S14	57	707.4061586168	b	P2	Consonant	0.0001333333	0.0143666667	0.0142333334
S14	57	707.4061586168	i	P3	Vowel	0.0143666667	0.0966333333	0.0822666666
S14	58	711.3942085034	g	P1	Consonant	-0.0940666667	-0.0319000000	0.0621666667
S14	58	711.3942085034	i	P2	Vowel	-0.0319000000	0.0088666667	0.0407666667
S14	58	711.3942085034	p	P3	Consonant	0.0088666667	0.0461666667	0.0373000000
S14	59	715.4216582766	b	P1	Consonant	0.1746000000	0.0564000000	-0.1182000000
S14	59	715.4216582766	u	P2	Vowel	0.0564000000	0.0617000000	0.0053000000
S14	59	715.4216582766	p	P3	Consonant	0.0617000000	-0.0261666667	-0.0878666667
S14	60	719.3952184807	a	P1	Vowel	-0.0074333333	0.0414333333	0.0488666666
S14	60	719.3952184807	b	P2	Consonant	0.0414333333	-0.0053666667	-0.0468000000
S14	60	719.3952184807	i	P3	Vowel	-0.0053666667	-0.0079666667	-0.0026000000
S14	61	723.4747182540	v	P1	Consonant	0.2907000000	0.0387000000	-0.2520000000
S14	61	723.4747182540	ae	P2	Vowel	0.0387000000	0.0168666667	-0.0218333333
S14	61	723.4747182540	k	P3	Consonant	0.0168666667	0.0883333333	0.0714666666
S14	62	727.7080082766	p	P1	Consonant	0.0338000000	0.0473000000	0.0135000000
S14	62	727.7080082766	ae	P2	Vowel	0.0473000000	0.0430333333	-0.0042666667
S14	62	727.7080082766	k	P3	Consonant	0.0430333333	0.1373000000	0.0942666667
S14	63	731.6605286848	p	P1	Consonant	0.0156333333	0.0291333333	0.0135000000
S14	63	731.6605286848	ae	P2	Vowel	0.0291333333	0.0800333333	0.0509000000
S14	63	731.6605286848	p	P3	Consonant	0.0800333333	0.0553000000	-0.0247333333
S14	64	735.8601682540	k	P1	Consonant	0.0249333333	0.0591333333	0.0342000000
S14	64	735.8601682540	a	P2	Vowel	0.0591333333	0.0121000000	-0.0470333333
S14	64	735.8601682540	b	P3	Consonant	0.0121000000	0.0771333333	0.0650333333
S14	65	739.8106585034	i	P1	Vowel	0.2616666667	-0.0600000000	-0.3216666667
S14	65	739.8106585034	b	P2	Consonant	-0.0600000000	-0.2761333333	-0.2161333333
S14	65	739.8106585034	u	P3	Vowel	-0.2761333333	-0.0969666667	0.1791666666
S14	66	743.7406085034	u	P1	Vowel	-0.0546000000	0.0463000000	0.1009000000
S14	66	743.7406085034	p	P2	Consonant	0.0463000000	0.0202000000	-0.0261000000
S14	66	743.7406085034	u	P3	Vowel	0.0202000000	0.0351666667	0.0149666667
S14	67	747.6320785714	k	P1	Consonant	-0.0050666667	0.0229333333	0.0280000000
S14	67	747.6320785714	u	P2	Vowel	0.0229333333	0.1069000000	0.0839666667
S14	67	747.6320785714	b	P3	Consonant	0.1069000000	-0.1995333333	-0.3064333333
S14	68	751.6051789116	k	P1	Consonant	0.0211666667	0.0408666667	0.0197000000
S14	68	751.6051789116	u	P2	Vowel	0.0408666667	0.0327000000	-0.0081666667
S14	68	751.6051789116	g	P3	Consonant	0.0327000000	-0.0361666667	-0.0688666667
S14	69	755.5227984127	a	P1	Vowel	0.0285000000	0.0690333333	0.0405333333
S14	69	755.5227984127	v	P2	Consonant	0.0690333333	0.0036000000	-0.0654333333
S14	69	755.5227984127	a	P3	Vowel	0.0036000000	0.0361333333	0.0325333333
S14	70	759.4721877551	b	P1	Consonant	0.0181666667	0.0186000000	0.0004333333
S14	70	759.4721877551	ae	P2	Vowel	0.0186000000	-0.0171000000	-0.0357000000
S14	70	759.4721877551	k	P3	Consonant	-0.0171000000	0.0585333333	0.0756333333
S14	71	763.6251086168	a	P1	Vowel	-0.0224333333	-0.0729666667	-0.0505333334
S14	71	763.6251086168	k	P2	Consonant	-0.0729666667	-0.0097666667	0.0632000000
S14	71	763.6251086168	u	P3	Vowel	-0.0097666667	0.1839000000	0.1936666667
S14	72	767.8164482993	g	P1	Consonant	-0.0102666667	0.0405000000	0.0507666667
S14	72	767.8164482993	u	P2	Vowel	0.0405000000	-0.0607333333	-0.1012333333
S14	72	767.8164482993	b	P3	Consonant	-0.0607333333	-1.8203333333	-1.7596000000
S14	73	771.5932386621	a	P1	Vowel	0.0168333333	-0.1116000000	-0.1284333333
S14	73	771.5932386621	b	P2	Consonant	-0.1116000000	-0.0894666667	0.0221333333
S14	73	771.5932386621	ae	P3	Vowel	-0.0894666667	-0.0973333333	-0.0078666666
S14	74	775.6544085034	g	P1	Consonant	0.0079333333	0.0400666667	0.0321333334
S14	74	775.6544085034	ae	P2	Vowel	0.0400666667	0.0457666667	0.0057000000
S14	74	775.6544085034	b	P3	Consonant	0.0457666667	0.0266000000	-0.0191666667
S14	75	779.6850183673	u	P1	Vowel	0.1977000000	0.2865333333	0.0888333333
S14	75	779.6850183673	b	P2	Consonant	0.2865333333	0.2314666667	-0.0550666666
S14	75	779.6850183673	a	P3	Vowel	0.2314666667	0.0089000000	-0.2225666667
S14	76	783.6477685941	k	P1	Consonant	0.0195000000	0.0412666667	0.0217666667
S14	76	783.6477685941	ae	P2	Vowel	0.0412666667	-0.0189666667	-0.0602333334
S14	76	783.6477685941	g	P3	Consonant	-0.0189666667	0.0131666667	0.0321333334
S14	77	787.6387787982	i	P1	Vowel	-0.0044333333	-0.0418333333	-0.0374000000
S14	77	787.6387787982	b	P2	Consonant	-0.0418333333	0.0279333333	0.0697666666
S14	77	787.6387787982	a	P3	Vowel	0.0279333333	0.0680666667	0.0401333334
S14	78	791.7167382086	u	P1	Vowel	-0.0129000000	-0.0427000000	-0.0298000000
S14	78	791.7167382086	p	P2	Consonant	-0.0427000000	-0.0004333333	0.0422666667
S14	78	791.7167382086	i	P3	Vowel	-0.0004333333	-0.0085333333	-0.0081000000
S14	79	796.0049081633	i	P1	Vowel	0.1772333333	0.0404333333	-0.1368000000
S14	79	796.0049081633	v	P2	Consonant	0.0404333333	-0.1556666667	-0.1961000000
S14	79	796.0049081633	u	P3	Vowel	-0.1556666667	0.0587333333	0.2144000000
S14	80	800.0943382086	v	P1	Consonant	-0.0307000000	-0.1774000000	-0.1467000000
S14	80	800.0943382086	u	P2	Vowel	-0.1774000000	-0.0080333333	0.1693666667
S14	80	800.0943382086	k	P3	Consonant	-0.0080333333	0.0303666667	0.0384000000
S14	81	804.0350486395	a	P1	Vowel	0.4231666667	0.3904000000	-0.0327666667
S14	81	804.0350486395	k	P2	Consonant	0.3904000000	0.2695666667	-0.1208333333
S14	81	804.0350486395	a	P3	Vowel	0.2695666667	0.2784000000	0.0088333333
S14	82	808.0423385488	ae	P1	Vowel	0.0229333333	0.0492666667	0.0263333334
S14	82	808.0423385488	k	P2	Consonant	0.0492666667	0.1000000000	0.0507333333
S14	82	808.0423385488	a	P3	Vowel	0.1000000000	0.1833000000	0.0833000000
S14	83	812.1771082766	p	P1	Consonant	0.1015000000	0.0660000000	-0.0355000000
S14	83	812.1771082766	u	P2	Vowel	0.0660000000	0.1277000000	0.0617000000
S14	83	812.1771082766	p	P3	Consonant	0.1277000000	0.1388333333	0.0111333333
S14	84	816.1547988662	ae	P1	Vowel	0.0155333333	-0.0156000000	-0.0311333333
S14	84	816.1547988662	p	P2	Consonant	-0.0156000000	0.0721333333	0.0877333333
S14	84	816.1547988662	i	P3	Vowel	0.0721333333	0.2277333333	0.1556000000
S14	85	819.8976387755	g	P1	Consonant	0.0091000000	0.0534333333	0.0443333333
S14	85	819.8976387755	ae	P2	Vowel	0.0534333333	0.1322666667	0.0788333334
S14	85	819.8976387755	v	P3	Consonant	0.1322666667	0.1940333333	0.0617666666
S14	86	823.8886284580	b	P1	Consonant	0.1703000000	0.0417666667	-0.1285333333
S14	86	823.8886284580	a	P2	Vowel	0.0417666667	0.0579000000	0.0161333333
S14	86	823.8886284580	k	P3	Consonant	0.0579000000	0.2111000000	0.1532000000
S14	87	827.9660280045	g	P1	Consonant	0.3179000000	0.0869000000	-0.2310000000
S14	87	827.9660280045	i	P2	Vowel	0.0869000000	-0.0177333333	-0.1046333333
S14	87	827.9660280045	g	P3	Consonant	-0.0177333333	0.0127333333	0.0304666666
S14	88	832.1910386621	v	P1	Consonant	0.0483333333	0.0511333333	0.0028000000
S14	88	832.1910386621	u	P2	Vowel	0.0511333333	0.0693666667	0.0182333334
S14	88	832.1910386621	g	P3	Consonant	0.0693666667	0.1315666667	0.0622000000
S14	89	836.2665082766	ae	P1	Vowel	0.0296000000	0.0237000000	-0.0059000000
S14	89	836.2665082766	b	P2	Consonant	0.0237000000	0.1032333333	0.0795333333
S14	89	836.2665082766	a	P3	Vowel	0.1032333333	0.0882000000	-0.0150333333
S14	90	840.3745684807	g	P1	Consonant	0.0379333333	0.0860000000	0.0480666667
S14	90	840.3745684807	a	P2	Vowel	0.0860000000	-0.0150000000	-0.1010000000
S14	90	840.3745684807	v	P3	Consonant	-0.0150000000	-0.0168333333	-0.0018333333
S14	91	844.3501387755	b	P1	Consonant	0.0402333333	0.0578666667	0.0176333334
S14	91	844.3501387755	a	P2	Vowel	0.0578666667	-0.0061333333	-0.0640000000
S14	91	844.3501387755	b	P3	Consonant	-0.0061333333	-0.0501333333	-0.0440000000
S14	92	848.0700785714	ae	P1	Vowel	0.0229000000	0.0381666667	0.0152666667
S14	92	848.0700785714	g	P2	Consonant	0.0381666667	0.0091666667	-0.0290000000
S14	92	848.0700785714	a	P3	Vowel	0.0091666667	0.0825666667	0.0734000000
S14	93	852.1097182540	i	P1	Vowel	0.0551666667	-0.0693000000	-0.1244666667
S14	93	852.1097182540	k	P2	Consonant	-0.0693000000	-0.0350666667	0.0342333333
S14	93	852.1097182540	ae	P3	Vowel	-0.0350666667	0.1273666667	0.1624333334
S14	94	856.0751484127	i	P1	Vowel	0.0264333333	0.0341333333	0.0077000000
S14	94	856.0751484127	k	P2	Consonant	0.0341333333	-0.0004666667	-0.0346000000
S14	94	856.0751484127	a	P3	Vowel	-0.0004666667	0.0542000000	0.0546666667
S14	95	859.8508187075	v	P1	Consonant	0.0330666667	0.0520333333	0.0189666666
S14	95	859.8508187075	i	P2	Vowel	0.0520333333	0.0882000000	0.0361666667
S14	95	859.8508187075	p	P3	Consonant	0.0882000000	0.1261333333	0.0379333333
S14	96	863.9297682540	a	P1	Vowel	-0.0223000000	0.0030333333	0.0253333333
S14	96	863.9297682540	v	P2	Consonant	0.0030333333	0.0735000000	0.0704666667
S14	96	863.9297682540	ae	P3	Vowel	0.0735000000	-0.0072666667	-0.0807666667
S14	97	868.1431981859	i	P1	Vowel	0.0399000000	0.0013333333	-0.0385666667
S14	97	868.1431981859	p	P2	Consonant	0.0013333333	0.0676333333	0.0663000000
S14	97	868.1431981859	u	P3	Vowel	0.0676333333	0.0815000000	0.0138666667
S14	98	872.0332784580	p	P1	Consonant	0.0262666667	0.0376000000	0.0113333333
S14	98	872.0332784580	u	P2	Vowel	0.0376000000	-0.0020666667	-0.0396666667
S14	98	872.0332784580	k	P3	Consonant	-0.0020666667	0.0793666667	0.0814333334
S14	99	876.0604985261	u	P1	Vowel	-0.0184666667	-0.0225000000	-0.0040333333
S14	99	876.0604985261	k	P2	Consonant	-0.0225000000	0.0217333333	0.0442333333
S14	99	876.0604985261	ae	P3	Vowel	0.0217333333	0.0213000000	-0.0004333333
S14	100	880.0484082766	v	P1	Consonant	0.1865666667	0.0672666667	-0.1193000000
S14	100	880.0484082766	ae	P2	Vowel	0.0672666667	0.0240333333	-0.0432333334
S14	100	880.0484082766	g	P3	Consonant	0.0240333333	0.2026000000	0.1785666667
S14	101	884.1411684807	u	P1	Vowel	-0.0400666667	0.0052333333	0.0453000000
S14	101	884.1411684807	b	P2	Consonant	0.0052333333	0.0447666667	0.0395333334
S14	101	884.1411684807	a	P3	Vowel	0.0447666667	0.0545666667	0.0098000000
S14	102	888.1020883220	u	P1	Vowel	0.1562333333	0.2414000000	0.0851666667
S14	102	888.1020883220	v	P2	Consonant	0.2414000000	0.3085000000	0.0671000000
S14	102	888.1020883220	ae	P3	Vowel	0.3085000000	0.0912666667	-0.2172333333
S14	103	892.1022285714	g	P1	Consonant	0.0247333333	0.0933000000	0.0685666667
S14	103	892.1022285714	a	P2	Vowel	0.0933000000	0.0943666667	0.0010666667
S14	103	892.1022285714	b	P3	Consonant	0.0943666667	0.1016666667	0.0073000000
S14	106	914.4253082766	p	P1	Consonant	0.0065000000	0.0224000000	0.0159000000
S14	106	914.4253082766	u	P2	Vowel	0.0224000000	0.0342666667	0.0118666667
S14	106	914.4253082766	p	P3	Consonant	0.0342666667	0.0234333333	-0.0108333334
S14	107	918.4217585034	g	P1	Consonant	-0.0246000000	0.0410000000	0.0656000000
S14	107	918.4217585034	ae	P2	Vowel	0.0410000000	0.0128333333	-0.0281666667
S14	107	918.4217585034	b	P3	Consonant	0.0128333333	-0.0869333333	-0.0997666666
S14	108	922.4899982993	g	P1	Consonant	0.0280000000	0.0712333333	0.0432333333
S14	108	922.4899982993	u	P2	Vowel	0.0712333333	-0.0058333333	-0.0770666666
S14	108	922.4899982993	b	P3	Consonant	-0.0058333333	-0.1603333333	-0.1545000000
S14	109	926.5726184807	g	P1	Consonant	-0.0127333333	0.0258666667	0.0386000000
S14	109	926.5726184807	a	P2	Vowel	0.0258666667	0.1012666667	0.0754000000
S14	109	926.5726184807	b	P3	Consonant	0.1012666667	0.1289333333	0.0276666666
S14	110	930.4912488662	ae	P1	Vowel	0.0119000000	-0.0067666667	-0.0186666667
S14	110	930.4912488662	p	P2	Consonant	-0.0067666667	0.0103333333	0.0171000000
S14	110	930.4912488662	i	P3	Vowel	0.0103333333	-0.0356000000	-0.0459333333
S14	111	934.5716382086	u	P1	Vowel	-0.0483666667	0.0032333333	0.0516000000
S14	111	934.5716382086	p	P2	Consonant	0.0032333333	0.0198000000	0.0165666667
S14	111	934.5716382086	i	P3	Vowel	0.0198000000	0.0067000000	-0.0131000000
S14	112	938.6658877551	b	P1	Consonant	0.0184000000	0.0416333333	0.0232333333
S14	112	938.6658877551	ae	P2	Vowel	0.0416333333	0.0415666667	-0.0000666666
S14	112	938.6658877551	k	P3	Consonant	0.0415666667	0.0573333333	0.0157666666
S14	113	942.8791386621	v	P1	Consonant	0.0516000000	0.0358666667	-0.0157333333
S14	113	942.8791386621	u	P2	Vowel	0.0358666667	0.1839000000	0.1480333333
S14	113	942.8791386621	g	P3	Consonant	0.1839000000	0.1635333333	-0.0203666667
S14	114	947.1079582766	ae	P1	Vowel	-0.0130000000	0.0457000000	0.0587000000
S14	114	947.1079582766	b	P2	Consonant	0.0457000000	0.0054000000	-0.0403000000
S14	114	947.1079582766	a	P3	Vowel	0.0054000000	0.0379333333	0.0325333333
